-2.227438089546987174e-02,-4.573958834042875232e-02,2.346520744495888058e-02
-1.620671012755909302e-01,-1.381561162730932102e-01,2.391098500249771996e-02
5.026621880427548650e-01,5.139694667823214713e-01,1.130727873956660634e-02
-2.126494763333807436e-01,-1.797901893454066369e-01,3.285928698797410674e-02
1.372978074745456745e-01,1.347261791495760475e-01,2.571628324969627011e-03
6.993956249780911572e-01,6.921878740047152645e-01,7.207750973375892656e-03
-2.322476442897238591e-01,-2.667816548182198044e-01,3.453401052849594532e-02
9.160057870953211556e-02,9.100393013437153844e-02,5.966485751605771215e-04
2.158065888903770990e-01,2.273758113941815873e-01,1.156922250380448824e-02
-7.112663105445245215e-02,-4.536498281161684826e-02,2.576164824283560389e-02
-1.225090142229324358e-02,-4.295630760099651557e-03,7.955270662193592024e-03
-6.634056760131486208e-02,-8.094431294893732198e-02,1.460374534762245990e-02
-1.848253131995679088e-01,-1.680173396906733396e-01,1.680797350889456920e-02
1.461542440874046833e-01,8.999129362877550387e-02,5.616295045862917945e-02
-4.727558363661029661e-01,-4.814867393431733200e-01,8.730902977070353899e-03
2.539650632973106115e-01,2.774729714862260166e-01,2.350790818891540512e-02
7.097769884847748845e-02,7.520987260369021987e-02,4.232173755212731425e-03
1.493043296360386900e-02,-1.360314246481655019e-03,1.629074721008552315e-02
1.561827281953584168e-01,2.127623280906534298e-01,5.657959989529501299e-02
-4.302637281289657389e-01,-3.987779999769710537e-01,3.148572815199468522e-02
-2.056068987543638316e-01,-2.154316460475098616e-01,9.824747293146030014e-03
-1.579225317332314249e-01,-1.600276341447900152e-01,2.105102411558590347e-03
-8.525100802819682300e-02,-7.627983248525112281e-02,8.971175542945700188e-03
2.890639677292684007e-01,2.906158381227262333e-01,1.551870393457832620e-03
-8.442262771494843387e-02,-1.143421147378602121e-01,2.991948702291177820e-02
-8.921180324885094604e-02,-1.323894788884995566e-01,4.317767563964861055e-02
-2.624257708517382381e-01,-2.573841652612514630e-01,5.041605590486775146e-03
-5.937664931052276662e-01,-5.849215430143884786e-01,8.844950090839187595e-03
7.915198661503759781e-02,7.659690061613881606e-02,2.555085998898781741e-03
-2.661824698963339286e-01,-3.108834312796645016e-01,4.470096138333057301e-02
-2.108285481104808234e-01,-2.127090190803558045e-01,1.880470969874981080e-03
3.980635469649771579e-02,7.774278383208677035e-02,3.793642913558905455e-02
1.987055448588494894e-02,2.845217650717254965e-02,8.581622021287600710e-03
-1.196884626474293244e-02,-5.798345714489084105e-03,6.170500550253848332e-03
-8.021192785569412897e-02,-7.696271370125037925e-02,3.249214154443749725e-03
7.190721412171476382e-03,-4.574519728628968079e-02,5.293591869846115544e-02
-6.384082576026291200e-02,-2.142798432074764087e-02,4.241284143951527114e-02
