1.334300872908231184e-01,8.820034500727502724e-02,4.522974228354809112e-02
-4.146038615274527106e-01,-4.212735666251140598e-01,6.669705097661349225e-03
-3.058840843381946395e-01,-3.299201880344747595e-01,2.403610369628012000e-02
4.646623045621300907e-01,4.571410297188815419e-01,7.521274843248548780e-03
-2.173346139534027555e-01,-2.001571291990743851e-01,1.717748475432837041e-02
-5.548976256181269440e-01,-5.588520831899880248e-01,3.954457571861080822e-03
7.900863512944152067e-02,3.353252763830180672e-03,7.565538236561134000e-02
9.987584891136245396e-03,-2.421790059549920604e-03,1.240937495068616600e-02
7.430219302083567179e-01,7.698152249831704541e-01,2.679329477481373623e-02
-5.806199726561521446e-02,-2.685886772140128054e-02,3.120312954421393392e-02
-2.168832004451609619e-01,-2.278430030832345188e-01,1.095980263807355692e-02
2.759506750351946591e-01,2.880952699263512051e-01,1.214459489115654600e-02
3.179554130134835677e-01,3.284407292798812161e-01,1.048531626639764847e-02
3.517319009927232232e-01,3.622294981499576960e-01,1.049759715723447284e-02
-2.563460603279663075e-01,-2.809241067469053776e-01,2.457804641893907016e-02
1.991972282826204865e-01,2.487455255683274358e-01,4.954829728570694924e-02
-1.492072131081651765e-01,-1.980585134972547290e-01,4.885130038908955252e-02
-2.177277751979424594e-02,3.582536411934046650e-03,2.535531393172829259e-02
1.298218635085372497e-01,1.540444608430346640e-01,2.422259733449741437e-02
-1.851197050742992359e-02,-5.558412148019042237e-02,3.707215097276049531e-02
7.303265824710715171e-01,7.255765886711590396e-01,4.749993799912477499e-03
1.295939229677196824e-01,8.917659115448406393e-02,4.041733181323561852e-02
2.952691343889908837e-01,2.453468341002450759e-01,4.992230028874580783e-02
6.589762357966063577e-01,6.777184444238864014e-01,1.874220862728004366e-02
2.479132243779080813e-02,1.119096464101236067e-02,1.360035779677844746e-02
4.625378469124838965e-01,4.853026275563511738e-01,2.276478064386727729e-02
-1.093075530345025415e-01,-6.118027664161337920e-02,4.812727639288916226e-02
-1.220016419208559966e-01,-1.014220594211218684e-01,2.057958249973412812e-02
-5.587886438869713590e-01,-5.489950166387708164e-01,9.793627248200542645e-03
-1.523554209098471057e-01,-1.899570858951393770e-01,3.760166498529227130e-02
2.675972433220740257e-02,3.842297783226650276e-02,1.166325350005910019e-02
5.185185411620345519e-01,5.044139887224918795e-01,1.410455243954267246e-02
-1.034130811501159930e-01,-3.435183321708253079e-02,6.906124793303346221e-02
-8.651730225655861195e-02,-6.019772655317039145e-02,2.631957570338822050e-02
3.281955038280142123e-01,2.902353850457423667e-01,3.796011878227184555e-02
-2.238292860400986073e-01,-2.637453704118601916e-01,3.991608437176158430e-02
-2.282322419971128946e-01,-2.428137421362641657e-01,1.458150013915127108e-02
-2.155970831488225881e-01,-2.134828827429142983e-01,2.114200405908289726e-03
-2.944735543927523569e-02,2.326650350306237042e-02,5.271385894233760611e-02
3.688420845621674937e-01,3.763903349274801968e-01,7.548250365312703103e-03
1.529626579613447279e-01,1.769384465971360343e-01,2.397578863579130637e-02
1.894980288208056307e-01,1.903064537657562227e-01,8.084249449505920282e-04
-1.324535419706607819e-01,-9.076832095541442769e-02,4.168522101524635426e-02
-2.711142730010104307e-01,-2.221587277964319762e-01,4.895554520457845449e-02
-3.674356260418982778e-01,-3.718949572414094740e-01,4.459331199511196164e-03
-3.837160568037688013e-01,-4.084289202349567494e-01,2.471286343118794804e-02
1.720561010632436216e-01,1.475418477059216860e-01,2.451425335732193567e-02
2.355343489721161421e-01,2.508908586758835102e-01,1.535650970376736812e-02
1.501778366155159250e-01,1.553656047781647731e-01,5.187768162648848103e-03
8.773227796772867237e-02,5.609520198014038977e-02,3.163707598758828260e-02
-1.763960693728645890e-02,2.848071839466999149e-03,2.048767877675345891e-02
2.041622189337965743e-01,2.096338928998606743e-01,5.471673966064100059e-03
-8.990501658651632588e-02,-1.119681804208429166e-01,2.206316383432659067e-02
-1.375292833749426347e-01,-1.731666985343756626e-01,3.563741515943302796e-02
6.496677059011188304e-02,2.782428015148709355e-02,3.714249043862478949e-02
-4.757454426255534191e-02,-8.863358883591876403e-02,4.105904457336342211e-02
-1.949669134535343337e-02,-3.688313493259689352e-02,1.738644358724346015e-02
3.563414263710454333e-01,3.628542091904290445e-01,6.512782819383611255e-03
1.680151961359938606e-01,1.340584252688760691e-01,3.395677086711779147e-02
2.184924944971373684e-01,2.394450887104641601e-01,2.095259421332679173e-02
-1.685385935854976924e-01,-1.906500924552045340e-01,2.211149886970684153e-02
-5.251230077722504053e-01,-5.354100271253907639e-01,1.028701935314035865e-02
-5.163244927297686582e-01,-4.750214195086818747e-01,4.130307322108678347e-02
5.091162350918702062e-01,5.485006123431936942e-01,3.938437725132348799e-02
6.413938581884345291e-01,6.554816346377245750e-01,1.408777644929004591e-02
3.797668255231655132e-02,7.977748504356713122e-02,4.180080249125057990e-02
4.085620717752324604e-01,4.376276847187247077e-01,2.906561294349224722e-02
4.433989809800181758e-02,2.307048076288964467e-02,2.126941733511217292e-02
-4.017153413864502642e-01,-4.306857338874258700e-01,2.897039250097560581e-02
3.199573873394635087e-02,5.506855093110203658e-02,2.307281219715568571e-02
4.084923239444243626e-02,6.550011864122408378e-02,2.465088624678164753e-02
3.564958755473231489e-01,4.040613525504054282e-01,4.756547700308227933e-02
-5.215503002257466936e-02,-3.681567627421993699e-02,1.533935374835473237e-02
