1.465040558165153217e-01,1.840628958877910115e-01,3.755884007127568980e-02
-1.875097063014772303e-01,-2.338066936807356999e-01,4.629698737925846963e-02
-7.294532838661936525e-02,-3.583727819359538297e-02,3.710805019302398228e-02
-3.342050841029680086e-01,-3.267584788637084570e-01,7.446605239259551645e-03
4.169017659890945082e-01,4.159191353027830163e-01,9.826306863114919743e-04
6.502465668661407128e-02,7.325465396067251667e-02,8.229997274058445389e-03
2.292860116917421753e-01,2.804156916398535815e-01,5.112967994811140615e-02
1.344592563498679394e-01,1.272433646548063180e-01,7.215891695061621425e-03
3.433355456378670567e-01,3.277261022073362784e-01,1.560944343053077832e-02
9.592300445494345018e-02,9.724519726560097721e-02,1.322192810657527029e-03
5.299256591152293749e-01,5.498128350035844658e-01,1.988717588835509087e-02
-5.459082958532247565e-01,-5.547311597469881672e-01,8.822863893763410736e-03
-1.365523622025576755e-01,-1.285484249728804929e-01,8.003937229677182685e-03
-2.260049480820197632e-02,-9.580830037748613512e-03,1.301966477045336280e-02
1.648355544564428510e-01,1.682421910244221441e-01,3.406636567979293151e-03
6.260112269397141160e-01,6.551641211407829291e-01,2.915289420106881302e-02
-5.312849322705300720e-02,-3.111719174824470469e-02,2.201130147880830251e-02
1.846267310326629996e-01,2.141414060949948794e-01,2.951467506233187987e-02
2.303273802599185571e-01,2.011553417058766224e-01,2.917203855404193469e-02
5.795990342189655253e-01,6.359915795272292893e-01,5.639254530826376399e-02
4.216644694289399531e-02,-1.611980707961327419e-03,4.377842765085532273e-02
-6.347174990451540655e-01,-6.617155065361572941e-01,2.699800749100322861e-02
-1.690857893092870823e-01,-1.591360245957188224e-01,9.949764713568259866e-03
-6.740632990865930152e-02,-5.203101619302825942e-02,1.537531371563104210e-02
-1.059992997232881567e-01,-9.694488736712560117e-02,9.054412356162555575e-03
-3.369165152199261604e-01,-3.611941109107498771e-01,2.427759569082371671e-02
-6.384366050205748933e-02,-7.748756465514756997e-02,1.364390415309008064e-02
-1.480366628937979379e-01,-1.676298447652275481e-01,1.959318187142961021e-02
9.055010170889568610e-02,7.794883895313481359e-02,1.260126275576087251e-02
2.357998988177326116e-01,2.742507183401119986e-01,3.845081952237938694e-02
2.865214312392172502e-01,2.935115041536204838e-01,6.990072914403233639e-03
-1.625111496868201222e-01,-1.517908169087316406e-01,1.072033277808848162e-02
3.209673731814617348e-01,3.132128874213901404e-01,7.754485760071594402e-03
3.027903360079207684e-01,2.940832713191927628e-01,8.707064688728005653e-03
