-5.057034211063412554e-01,-5.097376742219563717e-01,4.034253115615116236e-03
-4.770656160674609514e-01,-4.688338258441531736e-01,8.231790223307777765e-03
3.579129190234890956e-01,3.718564956786887810e-01,1.394357665519968537e-02
-5.124523794944466082e-02,-4.809395405690999881e-02,3.151283892534662012e-03
-9.603873244495989003e-02,-5.129760055517815220e-02,4.474113188978173783e-02
1.501197025593750678e-01,1.279453873699799848e-01,2.217431518939508295e-02
2.017979349098194403e-02,3.624561089436066728e-03,1.655523240154587600e-02
-1.752841343138314412e-01,-1.959738900461355793e-01,2.068975573230413811e-02
5.238499615332466858e-02,9.478298094803695728e-02,4.239798479471228870e-02
2.404879005331183595e-01,2.346824644532578552e-01,5.805436079860504250e-03
-7.751421649245082701e-02,-4.296050113810594151e-02,3.455371535434488550e-02
-4.037987368606218430e-01,-4.356572195230831168e-01,3.185848266246127380e-02
3.212403822720253377e-01,3.056918479922721699e-01,1.554853427975316782e-02
-5.261226453586963503e-01,-5.321764603490924950e-01,6.053814990396144680e-03
-1.532864132095269061e-01,-1.444781314466138111e-01,8.808281762913094948e-03
1.080332317594062119e-01,1.333224961858352764e-01,2.528926442642906447e-02
1.216868089259291741e-01,1.303452053529039201e-01,8.658396426974745985e-03
-2.830626186305892911e-01,-2.809487472042416778e-01,2.113871426347613269e-03
5.505279135350297226e-01,5.656296893315593266e-01,1.510177579652960400e-02
1.758346698619175918e-01,1.381378280996446994e-01,3.769684176227289241e-02
2.936166019835377838e-01,3.266600087899151350e-01,3.304340680637735117e-02
-2.098272531448365785e-01,-1.655993078246320860e-01,4.422794532020449254e-02
-1.686849733205924018e-01,-1.740716805943372802e-01,5.386707273744878455e-03
3.548337212896415238e-01,3.967351490813464387e-01,4.190142779170491494e-02
3.053753640614230158e-01,3.254196321487308752e-01,2.004426808730785936e-02
2.754919997399888146e-02,2.045185134857681677e-02,7.097348625422064683e-03
-4.801688806069104309e-01,-4.537122790721321852e-01,2.645660153477824572e-02
-3.419829125192501151e-01,-3.435759382974622467e-01,1.593025778212131538e-03
1.123166336084930467e-01,1.108749308896407881e-01,1.441702718852258536e-03
-4.723621827259283368e-01,-4.767324204416284461e-01,4.370237715700109327e-03
1.040088320188963661e-01,1.189443415314022229e-01,1.493550951250585679e-02
-1.819724606973077974e-01,-1.929000591415693522e-01,1.092759844426155480e-02
4.103010131001683658e-01,3.939716340820018647e-01,1.632937901816650106e-02
6.460148618250476371e-01,6.421345212134919045e-01,3.880340611555732622e-03
-3.726818715657783110e-01,-3.614192218885677876e-01,1.126264967721052335e-02
5.375730378397673009e-02,2.635066787944416802e-02,2.740663590453256207e-02
-4.073554868724373890e-01,-3.992118365847828754e-01,8.143650287654513598e-03
-1.151766635355839785e-01,-1.225211496529046290e-01,7.344486117320650487e-03
-1.941923438847192318e-01,-1.254009967752665877e-01,6.879134710945264408e-02
-4.722396171002881671e-01,-4.866806493628398345e-01,1.444103226255166739e-02
3.463714903486395102e-01,3.282515072878821050e-01,1.811998306075740528e-02
-4.267407854694086899e-01,-4.070048862838763770e-01,1.973589918553231293e-02
-2.648225314435403432e-01,-2.497744571366702637e-01,1.504807430687007952e-02
-7.874489288892159988e-02,-3.502888506306280070e-02,4.371600782585879919e-02
